ACTION,lifting_own_clothes,0,68216,"lifted_by_self"
NONE,robot,0,68188,""
FACE_CHARACTERISTIC,straight_hair,0,70279,""
CLOTHING,pantyshot,0,68062,"panchira,panty_flash,panty_shot"
CLOTHING,grey_shirt,0,71817,""
ACTION,bdsm,0,216206,""
CLOTHING,sneakers,0,77782,""
NONE,on_stomach,0,67755,"lying_on_stomach,on_belly,on_front,prone"
ACTION,pointing,0,82747,""
NONE,outstretched_arm,0,68303,""
CLOTHING,black_necktie,0,68608,""
CLOTHING,knee_boots,0,69562,""
NONE,>_<,0,69148,""
GENERAL_CHARACTERISTIC,aged_down,0,70154,""
CLOTHING,underwear_only,0,89423,""
ACTION,girl_on_top,0,66749,"female_on_top"
NONE,knife,0,80493,""
GENERAL_CHARACTERISTIC,sisters,0,66586,""
GENERAL_CHARACTERISTIC,head_wings,0,70216,""
CLOTHING,tiara,0,74079,""
CLOTHING,hat_ribbon,0,66453,""
CLOTHING,crossover,7,107658,""
NONE,katana,0,69528,""
CLOTHING,black_boots,0,69728,""
NONE,yellow_background,0,76243,""
NONE,breasts_out,0,65442,"breasts_out_of_clothes,breasts_outside"
CLOTHING,black_shoes,0,70094,""
CLOTHING,blue_sailor_collar,0,65347,""
CLOTHING,feathered_wings,0,201540,""
ANGLE,facing_viewer,0,65201,""
FACE_CHARACTERISTIC,eyewear_on_head,0,84575,""
GENERAL_CHARACTERISTIC,messy_hair,0,73613,""
CLOTHING,rabbit_tail,0,64787,"bunny_tail"
CLOTHING,bandaid,0,64509,"band-aid,band_aids,bandaids"
ACTION,hand_on_own_chest,0,64633,""
CLOTHING,school_swimsuit,0,65127,""
CLOTHING,fishnets,0,64176,"fishnet"
CLOTHING,wing_collar,0,64136,""
CLOTHING,short_twintails,0,63903,"pigtails"
CLOTHING,strapless_leotard,0,64697,""
CLOTHING,polka_dot,0,63849,"polka-dot,polka_dots"
ACTION,kiss,0,63820,"kissing"
CLOTHING,pink_dress,0,66014,""
CLOTHING,hooded_jacket,0,63357,""
ACTION,bent_over,0,136389,""
FACE_CHARACTERISTIC,skin_fang,0,63357,""
CLOTHING,goggles,0,95472,""
NONE,red_background,0,75806,""
FACE_CHARACTERISTIC,extra_ears,0,62843,"double_ears"
RACE,monster_girl,0,62601,"monstergirl"
CLOTHING,green_skirt,0,63606,""
CLOTHING,black_bra,0,67427,""
CLOTHING,puffy_long_sleeves,0,62459,"bishop_sleeves,long_puffy_sleeves"
NONE,building,0,88039,""
ACTION,clenched_hand,0,62060,"clenched_fist,closed_fist,fist"
CLOTHING,red_jacket,0,63500,""
CLOTHING,black_belt,0,63607,""
CLOTHING,pink_flower,0,62439,""
FACE_CHARACTERISTIC,dog_ears,0,61951,""
GENERAL_CHARACTERISTIC,crossed_bangs,0,61541,""
RACE,bat_wings,0,75681,""
CLOTHING,no_pants,0,61178,"no_skirt,pantless,pantsless,skirtless"
GENERAL_CHARACTERISTIC,tan,0,60682,"suntan,tanned,tanned_skin"
CLOTHING,loafers,0,60778,""
RACE,demon_tail,0,60616,"devil_tail"
NONE,5girls,0,60463,"5girl"
CLOTHING,staff,0,71007,""
ACTION,all_fours,0,168355,""
CLOTHING,white_ribbon,0,60546,""
FACE_CHARACTERISTIC,red_nails,0,63437,""
FACE_CHARACTERISTIC,shaded_face,0,60210,""
NONE,group_sex,0,168162,""
NONE,star_(sky),0,59836,""
CLOTHING,brooch,0,60624,""
CLOTHING,single_thighhigh,0,59371,"one_thighhigh,thighhigh"
CLOTHING,veil,0,62318,""
CLOTHING,hat_bow,0,59133,""
CLOTHING,china_dress,0,58732,"cheongsam,chinadress,chinese_dress,qipao"
ACTION,box,0,69873,""
ACTION,undressing,0,99704,""
ACTION,instrument,0,58359,"instruments"
FACE_CHARACTERISTIC,lipstick,0,102883,""
GENDER,otoko_no_ko,0,58242,"femboy,otokonoko,trap"
CLOTHING,armband,0,74065,""
ACTION,polearm,0,73955,""
ANGLE,letterboxed,0,57985,"letterbox,letter_boxed"
CLOTHING,towel,0,86955,""
CLOTHING,striped_thighhighs,0,57869,""
NONE,night_sky,0,57820,""
CLOTHING,lingerie,0,100947,""
ACTION,knees_up,0,57933,""
ACTION,bondage,0,177682,""
FACE_CHARACTERISTIC,scar_on_face,0,57492,"facial_scar"
ANGLE,outside_border,0,60448,""
GENDER,child,0,87533,""
NONE,steam,0,84765,""
CLOTHING,highleg_leotard,0,56782,""
CLOTHING,white_pantyhose,0,56601,""
NONE,cherry_blossoms,0,56485,"cherry_blossom,cherry_tree,cherry_trees,sakura_blossoms"
CLOTHING,hair_bobbles,0,56485,""
NONE,light_particles,0,56215,"dust_particles"
CLOTHING,black_coat,0,56865,""
FACE_EXPRESSION,drooling,0,160567,""
CLOTHING,wristband,0,65126,""
CLOTHING,revealing_clothes,0,55952,"slutty_clothing"
ACTION,smartphone,0,73455,""
NONE,butterfly,0,55885,"butterflies"
GENERAL_CHARACTERISTIC,hair_over_shoulder,0,56106,""
CLOTHING,ribbon_trim,0,55808,""
NONE,candy,0,81114,""
NONE,meme,7,110632,""
RACE,claws,0,618835,""
NONE,crescent,0,55295,"crescent_moon_symbol"
NONE,couch,0,54953,"settee,sofa"
FACE_EXPRESSION,surprised,0,56366,""
NONE,wind,0,57550,""
ANGLE,foreshortening,0,58931,""
GENERAL_CHARACTERISTIC,side_braid,0,54945,""
GENERAL_CHARACTERISTIC,pale_skin,0,61514,""
NONE,musical_note,0,63247,""
FACE_CHARACTERISTIC,anger_vein,0,54260,"anger_mark"
CLOTHING,white_sailor_collar,0,54173,""
CLOTHING,strapless_dress,0,54798,""
GENERAL_CHARACTERISTIC,low_ponytail,0,54109,""
NONE,scenery,0,56384,""
NONE,^^^,0,53939,"/\,/\/\,/\/\/\,realization_crown"
NONE,...,0,53933,"ellipsis"
NONE,anal,0,489957,""
FACE_CHARACTERISTIC,mole_under_mouth,0,54085,""
CLOTHING,white_sleeves,0,53827,""
ACTION,holding_phone,0,67107,""
NONE,sex_toy,0,194271,""
NONE,rope,0,96615,""
CLOTHING,pelvic_curtain,0,54793,""
GENERAL_CHARACTERISTIC,toenails,0,57962,""
CLOTHING,grey_skirt,0,53961,""
CLOTHING,adapted_costume,0,53330,""
CLOTHING,lace_trim,0,53295,""
CLOTHING,sheath,0,147603,""
GENERAL_CHARACTERISTIC,multiple_tails,0,53175,"animal_tails,multiple_tail,multi_tail,multitail,multi_tails,multitails,tails"
CLOTHING,gauntlets,0,58294,""
NONE,microphone,0,60360,""
ACTION,arms_behind_head,0,52983,"hands_behind_head"
FACE_CHARACTERISTIC,dot_nose,0,52994,""
CLOTHING,hood_up,0,53636,""
CLOTHING,baseball_cap,0,65011,""
CLOTHING,red_neckerchief,0,54119,""
FACE_CHARACTERISTIC,beard,0,109820,""
CLOTHING,bike_shorts,0,52139,"biker_shorts,spandex_shorts,spats"
ACTION,index_finger_raised,0,52092,"finger_raised,raised_finger"
NONE,breast_press,0,51999,""
NONE,ejaculation,0,281550,""
CLOTHING,hakama,0,51836,""
CLOTHING,cropped_jacket,0,52539,""
CLOTHING,cloak,0,64023,""
CLOTHING,waist_apron,0,51463,""
NONE,casual,0,51334,""
CLOTHING,purple_dress,0,53128,""
CLOTHING,maid_apron,0,52240,""
NONE,nature,0,75863,""
NONE,o-ring,0,51702,""
FACE_CHARACTERISTIC,breath,0,114626,""
CLOTHING,bridal_gauntlets,0,56793,""
NONE,between_breasts,0,56029,""
GENERAL_CHARACTERISTIC,large_pectorals,0,50610,""
CLOTHING,logo,0,70881,""
ANGLE,outline,0,72475,""
CLOTHING,cropped_legs,0,50318,"cropped_feet"
CLOTHING,sleeves_past_fingers,0,50313,"moe_sleeves"
FACE_CHARACTERISTIC,blue_nails,0,53178,""
NONE,web_address,0,50238,"url"
FACE_CHARACTERISTIC,eyeshadow,0,118208,""
GENERAL_CHARACTERISTIC,twin_drills,0,49947,""
CLOTHING,buckle,0,56016,""
GENERAL_CHARACTERISTIC,male_pubic_hair,0,49813,"pubic_hair_(male)"
FACE_CHARACTERISTIC,pink_nails,0,52991,""
ACTION,interlocked_fingers,0,51988,""
CLOTHING,pom_pom_(clothes),0,49729,"pom_pom_(clothing)"
CLOTHING,wet_clothes,0,49704,"wetclothes,wet_clothing"
GENERAL_CHARACTERISTIC,alternate_breast_size,0,50112,""
NONE,cover_page,7,54400,""
FACE_EXPRESSION,hand_on_own_face,0,50188,""
CLOTHING,pink_panties,0,57378,""
ACTION,panty_pull,0,53055,""
CLOTHING,string_bikini,0,55402,""
CLOTHING,blue_necktie,0,49857,""
CLOTHING,yellow_bow,0,49042,""
CLOTHING,spoken_heart,0,48509,""
GENERAL_CHARACTERISTIC,short_hair_with_long_locks,0,48510,""
GENERAL_CHARACTERISTIC,areola_slip,0,62629,""
FACE_CHARACTERISTIC,colored_sclera,0,48542,""
CLOTHING,neck_bell,0,48280,""
CLOTHING,skirt_set,0,48108,""
CLOTHING,gold_trim,0,48106,""
ANGLE,close-up,0,80210,""
FACE_EXPRESSION,eye_contact,0,105210,""
CLOTHING,semi-rimless_eyewear,0,47832,""
GENDER,genderswap,0,47806,"crossgender,genderbend,rule_63,sex_change"
GENERAL_CHARACTERISTIC,third_eye,0,47656,"3rd_eye"
NONE,christmas,0,47429,"crhistmas,xmas"
NONE,facial,0,47348,"cum_on_face"
FACE_CHARACTERISTIC,glowing_eyes,0,109420,""
ACTION,holding_book,0,51228,""
ACTION,covering_privates,0,47210,"covering"
ACTION,carrying,0,47205,"carry"
NONE,motor_vehicle,0,49279,""
GENDER,androgynous,0,47123,"androgyny"
CLOTHING,peaked_cap,0,47504,""
NONE,forehead,0,46958,""
NONE,two-tone_background,0,46871,"/two-tonebg"
NONE,breasts_apart,0,48234,""
NONE,plate,0,52970,""
GENERAL_EXPRESSION,tearing_up,0,46598,""
NONE,jingle_bell,0,50416,""
NONE,faceless,0,47936,""
GENERAL_CHARACTERISTIC,dragon_horns,0,46565,""
GENERAL_CHARACTERISTIC,curvy,0,46560,"curvaceous,voluptuous"
GENERAL_CHARACTERISTIC,black_wings,0,51221,""
CLOTHING,open_coat,0,47549,""
NONE,patreon_username,0,52406,""
CLOTHING,brown_gloves,0,48177,""
CLOTHING,corset,0,57314,""
CLOTHING,blouse,0,48078,""
CLOTHING,single_earring,0,46114,"one_earring"
CLOTHING,red_gloves,0,48033,""
CLOTHING,cropped_torso,0,45914,""
FACE_EXPRESSION,angry,0,104188,""
CLOTHING,round_eyewear,0,45764,""
CLOTHING,hand_fan,0,46827,""
CLOTHING,blue_flower,0,45982,""
CLOTHING,black_vest,0,46713,""
CLOTHING,clothes_writing,0,45474,"clothing_writing,text_on_clothes"
CLOTHING,clothing_aside,0,69207,""
CLOTHING,camisole,0,46260,""
ACTION,restrained,0,85659,""
NONE,spikes,0,147305,""
CLOTHING,blue_shorts,0,49043,""
NONE,green_background,0,63950,""
ACTION,arm_at_side,0,44767,""
CLOTHING,pink_shirt,0,49706,""
CLOTHING,micro_bikini,0,48218,""
CLOTHING,pink_ribbon,0,45060,""
NONE,brown_background,0,54790,""
GENERAL_CHARACTERISTIC,hair_flaps,0,44372,""
GENERAL_CHARACTERISTIC,white_skin,0,73416,""
NONE,mecha,0,46083,""
GENERAL_CHARACTERISTIC,wolf_tail,0,45447,""
CLOTHING,brown_pantyhose,0,43907,""
CLOTHING,side_slit,0,44490,""
RACE,demon_wings,0,43756,"devil_wings"
NONE,science_fiction,0,51520,""
GENERAL_CHARACTERISTIC,low-tied_long_hair,0,43721,""
GENERAL_CHARACTERISTIC,official_alternate_hairstyle,0,43663,"alternate_hairstyle_(official)"
NONE,purple_background,0,68552,""
CLOTHING,hair_rings,0,43471,"hair_loop,hair_loops,hair_ring"
ACTION,floating,0,54118,""
CLOTHING,pink_skirt,0,44621,""
NONE,happy_birthday,0,44783,""
CLOTHING,sweater_vest,0,44313,""
CLOTHING,bow_panties,0,46501,""
CLOTHING,black_sailor_collar,0,43169,""
ACTION,licking,0,193950,""
CLOTHING,frilled_apron,0,43095,""
NONE,smoke,0,64087,""
CLOTHING,white_pants,0,45106,""
CLOTHING,striped_panties,0,47409,""
CLOTHING,blue_bikini,0,44325,""
CLOTHING,armlet,0,48496,""
NONE,paizuri,0,42919,"tit_fuck,titfuck,titjob"
GENERAL_CHARACTERISTIC,veins,0,42895,"vein,veiny"
ACTION,clenched_hands,0,43005,""
NONE,tsurime,0,42828,""
CLOTHING,front-tie_top,0,42823,""
CLOTHING,pocket,0,42653,"pockets"
CLOTHING,green_bow,0,42907,""
NONE,rifle,0,49843,""
FACE_CHARACTERISTIC,freckles,0,105506,""
NONE,convenient_censoring,0,42531,"convenient_censorship"
CLOTHING,single_glove,0,42591,""
CLOTHING,high_collar,0,42523,""
NONE,tentacles,0,116462,""
GENERAL_EXPRESSION,knee_up,0,42676,""
NONE,gift,0,53048,""
CLOTHING,side-tie_panties,0,43870,""
NONE,desk,0,55550,""
ANGLE,spot_color,7,48109,""
FACE_EXPRESSION,:<,0,44874,""
NONE,snow,0,68181,""
CLOTHING,zipper,0,54250,""
ACTION,sleeves_rolled_up,0,42039,"folded_sleeves,rolled_sleeves,rolled-up_sleeves,rolled_up_sleeves,sleeves_folded_up,sleeves_rolled"
FACE_CHARACTERISTIC,one_eye_covered,0,42021,"covered_eye"
CLOTHING,mary_janes,0,42417,""
NONE,drinking_glass,0,50674,""
CLOTHING,topless_male,0,57671,""
ACTION,cowgirl_position,0,91471,""
NONE,full_moon,0,49980,""
NONE,cum_on_breasts,0,73366,""
NONE,dual_persona,0,42061,""
CLOTHING,beads,0,46111,""
CLOTHING,yellow_shirt,0,44687,""
FACE_EXPRESSION,:p,0,41400,":b"
NONE,ball,0,57689,""
CLOTHING,skin_tight,0,41286,"skintight,skintightsuit"
RACE,dragon_girl,0,41192,""
CLOTHING,green_jacket,0,42347,""
CLOTHING,hair_scrunchie,0,41030,""
CLOTHING,black_bowtie,0,40844,""
GENERAL_CHARACTERISTIC,wide_hips,0,367944,""
CLOTHING,frilled_shirt_collar,0,40569,""
CLOTHING,high_heel_boots,0,40539,"heel_boots"
CLOTHING,pencil_skirt,0,43275,""
CLOTHING,vertical-striped_clothes,0,40472,"vertical-striped_clothing"
CLOTHING,white_coat,0,41067,""
CLOTHING,half_updo,0,40354,"half_down_half_up"
GENERAL_CHARACTERISTIC,toned,0,40276,""
ACTION,finger_to_mouth,0,41144,""
CLOTHING,track_jacket,0,40372,""
CLOTHING,lace,0,43378,""
CLOTHING,strap_slip,0,40013,""
CLOTHING,purple_bow,0,40240,""
NONE,cake,0,49439,""
FACE_EXPRESSION,furrowed_brow,0,41648,""
FACE_EXPRESSION,!,0,39790,"exclamation_mark"
CLOTHING,clothed_female_nude_male,0,39760,"/cfnm,cfnm,clothed_female_naked_male,/nmcf,nmcf,nude_male_clothed_female"
ANGLE,reflection,0,49507,""
CLOTHING,grey_jacket,0,40427,""
ANGLE,lens_flare,0,42481,""
NONE,handgun,0,49983,""
CLOTHING,high-waist_skirt,0,39572,""
GENERAL_CHARACTERISTIC,no_headwear,0,39465,"hat-less,hatless,no_bandana,no_hat,no_helmet"
CLOTHING,hakama_skirt,0,39318,"hakama"
ACTION,walking,0,57219,""
GENERAL_EXPRESSION,tareme,0,39255,""
CLOTHING,red_hat,0,42781,""
CLOTHING,green_dress,0,40827,""
CLOTHING,robe,0,59195,""
ACTION,arm_behind_back,0,39125,"hand_behind_back"
CLOTHING,brown_jacket,0,40198,""
GENERAL_EXPRESSION,heavy_breathing,0,39091,"panting"
ACTION,seiza,0,40013,""
CLOTHING,asymmetrical_legwear,0,38944,""
CLOTHING,angel_wings,0,38921,""
NONE,starry_sky,0,52124,""
GENERAL_EXPRESSION,after_sex,0,108794,""
CLOTHING,santa_hat,0,51873,""
GENERAL_CHARACTERISTIC,single_horn,0,38597,"horn"
FACE_CHARACTERISTIC,blood_on_face,0,41918,""
GENERAL_CHARACTERISTIC,mole_on_breast,0,39178,""
ACTION,between_legs,0,40301,""
CLOTHING,bikini_top_only,0,38467,""
CLOTHING,black-framed_eyewear,0,38351,"black-framed_glasses"
ACTION,alcohol,0,69629,""
CLOTHING,tokin_hat,0,38852,""
ACTION,handjob,0,99061,""
ACTION,clothed_sex,0,54703,""
GENDER,mature_male,0,60534,""
NONE,fish,0,38200,""
ACTION,wading,0,38127,"standing_in_liquid,walking_in_liquid"
CLOTHING,frilled_bikini,0,37963,"frilled_bikini_bottom"
NONE,tray,0,39573,""
CLOTHING,ribbed_sweater,0,38381,""
CLOTHING,turtleneck_sweater,0,37810,""
ACTION,masturbation,0,202664,""
FACE_EXPRESSION,crying_with_eyes_open,0,37740,""
CLOTHING,headset,0,40395,""
CLOTHING,winter_uniform,0,37569,""
GENERAL_CHARACTERISTIC,furry_female,0,37378,"female_furry"
CLOTHING,white_wings,0,41549,""
GENERAL_CHARACTERISTIC,kemonomimi_mode,0,37268,""
CLOTHING,black_sleeves,0,37380,""
NONE,personification,0,37773,""
CLOTHING,pendant,0,43605,""
CLOTHING,long_skirt,0,37542,""
NONE,forest,0,94840,""
CLOTHING,swim_ring,0,38503,""
CLOTHING,sailor_dress,0,36974,""
NONE,pouch,0,36965,"pouches"
NONE,@_@,0,36876,"al_bhed_eyes,spiral_eyes,swirly_eyes"
ACTION,arm_behind_head,0,36833,"hand_behind_head"
CLOTHING,white_hairband,0,36901,""
CLOTHING,purple_skirt,0,37646,""
CLOTHING,santa_costume,0,39099,""
GENERAL_CHARACTERISTIC,age_difference,0,107897,""
CLOTHING,goggles_on_head,0,48822,""
GENDER,genderswap_(mtf),0,36578,""
GENERAL_CHARACTERISTIC,long_fingernails,0,37410,""
NONE,spoken_ellipsis,0,36427,""
NONE,puffy_nipples,0,48415,""
CLOTHING,white_shorts,0,37222,""
ACTION,legs_up,0,85033,""
NONE,partially_submerged,0,61776,""
ACTION,hand_in_pocket,0,41996,""
GENERAL_CHARACTERISTIC,short_ponytail,0,36215,""
CLOTHING,green_shirt,0,43324,""
CLOTHING,yellow_flower,0,36518,""
NONE,rain,0,35887,"raining"
NONE,jitome,0,35842,"flat_gaze"
CLOTHING,bulge,0,196011,""
GENDER,crossdressing,0,73377,""
CLOTHING,blue_hat,0,38181,""
FACE_EXPRESSION,raised_eyebrows,0,40457,""
NONE,halloween,0,35759,""
NONE,one-hour_drawing_challenge,0,35717,"1draw,wandoro"
ACTION,hand_in_own_hair,0,35658,"hand_in_hair,hand_on_hair"
CLOTHING,brown_skirt,0,36059,""
CLOTHING,white_kimono,0,35770,""
GENERAL_CHARACTERISTIC,curly_hair,0,35631,"curls"
CLOTHING,blue_pants,0,44168,""
NONE,thought_bubble,0,56684,""
GENDER,furry_male,0,35512,"male_furry"
ACTION,hand_on_another's_head,0,36692,""
GENERAL_CHARACTERISTIC,mature_female,0,107684,""
CLOTHING,fake_tail,0,37321,""
GENDER,futanari,0,35142,"dickgirl,futa"
ACTION,legs_apart,0,35090,""
NONE,cigarette,0,53548,""
ANGLE,backlighting,0,37118,""
FACE_CHARACTERISTIC,colored_eyelashes,0,34984,"aqua_eyelashes,blonde_eyelashes,blue_eyelashes,coloured_eyelashes,green_eyelashes,grey_eyelashes,multicolored_eyelashes,orange_eyelashes,pink_eyelashes,purple_eyelashes,red_eyelashes,silver_eyelashes,white_eyelashes"
CLOTHING,star_hair_ornament,0,34967,""
CLOTHING,belt_buckle,0,39247,""
NONE,condom,0,62302,""
GENERAL_CHARACTERISTIC,animal_hands,0,34816,"animal_paws,paw,paws"
CLOTHING,red_bikini,0,36328,""
CLOTHING,yellow_ribbon,0,34998,""
FACE_CHARACTERISTIC,empty_eyes,0,48195,""
CLOTHING,pauldrons,0,34685,"pauldron,spaulders"
NONE,bubble,0,51734,""
RACE,faceless_male,0,126539,""
CLOTHING,red_scarf,0,37611,""
CLOTHING,denim_shorts,0,42714,""
CLOTHING,cuffs,0,34466,"cuff"
ANGLE,out_of_frame,0,34755,""
CLOTHING,white_bra,0,35840,""
CLOTHING,thong,0,72300,""
CLOTHING,top_hat,0,43308,""
CLOTHING,striped_shirt,0,36779,""
GENDER,4boys,0,34081,"4boy"
FACE_EXPRESSION,wide-eyed,0,34025,"eyes_wide,shocked_eyes,wide_eyed,wide_eyes"
NONE,emphasis_lines,0,34001,""
CLOTHING,gym_uniform,0,34135,""
CLOTHING,unworn_headwear,0,33957,"headwear_off,headwear_removed"
ACTION,dress_lift,0,38394,""
ANGLE,upskirt,0,49206,""
NONE,purple_flower,0,34055,""
ACTION,flying,0,53590,""
CLOTHING,epaulettes,0,33694,""
ACTION,fingering,0,84205,""
FACE_CHARACTERISTIC,red-framed_eyewear,0,33656,"red-framed_glasses,red_framed_glasses,red-rimmed_glasses"
CLOTHING,ribbon-trimmed_sleeves,0,33571,""
GENERAL_CHARACTERISTIC,asymmetrical_bangs,0,33568,"asymmetric_bangs"
RACE,dog_tail,0,34188,""
ACTION,bowl,0,40885,""
NONE,teacup,0,33443,"tea_cup,teacups"
CLOTHING,blue_bowtie,0,33364,""
CLOTHING,sports_bra,0,43255,""
ACTION,broom,0,36850,""
CLOTHING,hat_ornament,0,33557,""
ACTION,holding_umbrella,0,33603,""
RACE,rabbit_girl,0,32993,""
FACE_EXPRESSION,looking_ahead,0,33230,""
NONE,cleft_of_venus,0,32938,""
FACE_CHARACTERISTIC,tentacle_hair,0,42604,""
CLOTHING,purple_shirt,0,36342,""
NONE,cumdrip,0,32891,"cum_drip"
GENDER,6+boys,0,32866,"6+boy,6boy,6boys"
CLOTHING,school_bag,0,33026,""
GENERAL_CHARACTERISTIC,plump,0,32818,"chubby,muchi"
NONE,:q,0,32882,""
FACE_CHARACTERISTIC,head_rest,0,32719,"chin_rest"
RACE,fins,0,32613,"fin"
GENERAL_CHARACTERISTIC,braided_ponytail,0,35603,""
FACE_CHARACTERISTIC,stubble,0,35360,""
FACE_CHARACTERISTIC,multicolored_eyes,0,38559,""
CLOTHING,shoulder_bag,0,33097,""
CLOTHING,shirt_tucked_in,0,32426,"tucked_in_shirt"
FACE_CHARACTERISTIC,knees_together_feet_apart,0,32395,"knees_touching"
ACTION,running,0,44497,""
NONE,twins,0,32351,""
GENERAL_CHARACTERISTIC,tanlines,0,32317,"tan_line,tanline,tan_lines"
ACTION,holding_staff,0,33959,""
RACE,monster,0,32082,"monsters"
CLOTHING,hairpin,0,34020,""
FACE_CHARACTERISTIC,notice_lines,0,32003,"realization_lines"
ACTION,hands_on_own_hips,0,32721,""
NONE,drinking_straw,0,37206,""
NONE,red_rose,0,31955,""
NONE,rape,0,81790,""
NONE,mini_person,0,31805,""
RACE,wolf_girl,0,31732,""
FACE_CHARACTERISTIC,bandaged_arm,0,33963,""
CLOTHING,lolita_fashion,0,31650,"lolita"
ACTION,dual_wielding,0,33861,""
CLOTHING,black_serafuku,0,31634,""
ANGLE,height_difference,0,31590,""
NONE,dog,0,31574,"dogs"
FACE_CHARACTERISTIC,sideburns,0,34685,""
CLOTHING,jeans,0,55921,""
CLOTHING,competition_swimsuit,0,31471,""
NONE,paper,0,39611,""
ANGLE,straight-on,0,31389,"head-on"
ACTION,doggystyle,0,87110,""
NONE,innertube,0,31342,"inner_tube,swim_ring"
ACTION,reaching,0,32883,""
CLOTHING,watch,0,37972,""
CLOTHING,buruma,0,31428,""
CLOTHING,collared_dress,0,31238,""
CLOTHING,blue_one-piece_swimsuit,0,31152,"blue_swimsuit"
NONE,spread_pussy,0,62733,""
NONE,doujin_cover,0,31097,""
CLOTHING,long_dress,0,31436,""
CLOTHING,sun_hat,0,33559,""
ANGLE,blurry_foreground,0,30935,""
GENERAL_CHARACTERISTIC,asymmetrical_hair,0,31272,""
FACE_CHARACTERISTIC,long_bangs,0,31246,""
CLOTHING,hoop_earrings,0,30902,"hoop_earring"
ACTION,threesome,0,91723,""
ANGLE,contrapposto,0,30975,""
CLOTHING,fur_collar,0,31686,""
ACTION,legs_together,0,40086,""
ACTION,missionary,0,30639,"missionary_position"
GENERAL_CHARACTERISTIC,dragon_tail,0,31637,""
NONE,cum_in_mouth,0,127366,""
CLOTHING,black_bodysuit,0,32232,""
NONE,orange_background,0,38424,""
FACE_CHARACTERISTIC,mustache,0,46103,""
GENERAL_CHARACTERISTIC,hair_down,0,31117,""
CLOTHING,mouth_mask,0,30333,"face_mask"
FACE_CHARACTERISTIC,pink_lips,0,34486,""
NONE,white_outline,0,35680,""
CLOTHING,torn_pantyhose,0,30216,""
NONE,ass_focus,0,30199,"pov_ass"
NONE,sunset,0,43079,""
NONE,2koma,7,30804,""
CLOTHING,partially_fingerless_gloves,0,30056,"partly_fingerless_gloves"
RACE,dog_girl,0,30044,""
NONE,chinese_text,7,35308,""
NONE,+_+,0,29988,"cross-shaped_pupils,star_eyes,starry_eyes"
CLOTHING,circlet,0,32129,""
CLOTHING,white_leotard,0,30337,""
CLOTHING,thighband_pantyhose,0,29887,""
CLOTHING,panties_under_pantyhose,0,29879,"panties_behind_pantyhose,panties_below_pantyhose,panties_underneath_pantyhose,panties_under_pantiehose"
RACE,black_horns,0,29802,""
CLOTHING,garter_belt,0,39588,""
RACE,ghost,0,29617,"ghosts"
FACE_EXPRESSION,serious,0,32040,""
FACE_EXPRESSION,naughty_face,0,42750,""
NONE,poke_ball,0,29530,"monster_ball,pokeball,poke_balls,pokeballs"
CLOTHING,mug,0,34007,""
CLOTHING,nontraditional_miko,0,29350,""
CLOTHING,brown_belt,0,30715,""
NONE,wooden_floor,0,29292,"hardwood_floor"
FACE_CHARACTERISTIC,under-rim_eyewear,0,29249,""
CLOTHING,shield,0,35424,""
CLOTHING,pink_jacket,0,29605,""
NONE,bouquet,0,30678,""
NONE,rabbit,0,29085,"bunny,rabbits"
CLOTHING,breastplate,0,32669,""
NONE,lollipop,0,34178,""
FACE_CHARACTERISTIC,short_eyebrows,0,29080,""
GENERAL_CHARACTERISTIC,aged_up,0,40933,""
GENERAL_CHARACTERISTIC,injury,0,28940,"injured,injuries,wounded,wounds"
CLOTHING,blue_halo,0,28909,""
NONE,lantern,0,32372,""
NONE,mirror,0,41326,""
CLOTHING,double_v,0,28681,"double_peace"
NONE,brother_and_sister,0,28646,""
CLOTHING,pajamas,0,32235,""
NONE,teddy_bear,0,30890,""
NONE,blue_theme,7,31810,""
NONE,machinery,0,28518,""
RACE,oni,0,28485,""
CLOTHING,striped_bow,0,28475,""
FACE_CHARACTERISTIC,scar_across_eye,0,28346,"eye_scar"
FACE_CHARACTERISTIC,eyeliner,0,39172,""
FACE_CHARACTERISTIC,bags_under_eyes,0,28258,"dark_circles,eyebags,eye_circles"
FACE_EXPRESSION,sideways_glance,0,28253,"side_glance"
NONE,rock,0,53692,""
NONE,open_book,0,28945,""
ACTION,bouncing_breasts,0,61847,""
ACTION,paw_pose,0,29534,""
RACE,skull,0,53969,""
NONE,large_penis,0,28010,"big_penis"
CLOTHING,impossible_clothes,0,28001,"impossible_clothing"
CLOTHING,mini_hat,0,27991,"minihat,tiny_hat"
CLOTHING,enmaided,0,27977,""
CLOTHING,off-shoulder_dress,0,27956,""
CLOTHING,pink_halo,0,27940,""
NONE,female_masturbation,0,27939,"masturbation_(female)"
CLOTHING,shawl,0,28835,""
FACE_EXPRESSION,smirk,0,68446,""
NONE,ice,0,33123,""
NONE,card,0,32818,""
NONE,toenail_polish,0,27756,""
NONE,snowing,0,33482,""
